tool	rank	metric	sample	value
Metalign	strain	False negatives	CAMI_MED_S002	221.0
Metalign	strain	False positives	CAMI_MED_S002	62.0
Metalign	strain	Jaccard index	CAMI_MED_S002	0.03741496598639456
Metalign	strain	Taxon counts	CAMI_MED_S002	73.0
Metalign	strain	Purity (precision)	CAMI_MED_S002	0.1506849315068493
Metalign	strain	Completeness (recall)	CAMI_MED_S002	0.04741379310344827
Metalign	strain	True positives	CAMI_MED_S002	11.0
Metalign	class	L1 norm error	CAMI_MED_S002	0.27125201955277684
Metalign	family	L1 norm error	CAMI_MED_S002	0.3454184939662042
Metalign	genus	L1 norm error	CAMI_MED_S002	0.4318821145238792
Metalign	order	L1 norm error	CAMI_MED_S002	0.786406966923388
Metalign	phylum	L1 norm error	CAMI_MED_S002	0.23150069194557157
Metalign	species	L1 norm error	CAMI_MED_S002	1.5466607148550844
Metalign	strain	L1 norm error	CAMI_MED_S002	1.9016532132257058
Metalign	superkingdom	L1 norm error	CAMI_MED_S002	0.6635099310557799
Metalign	na	Weighted UniFrac error	CAMI_MED_S002	8.967396737465215
Metalign	na	Unweighted UniFrac error	CAMI_MED_S002	2316.7741913637824
Bracken+Kraken2	class	Bray-Curtis distance	CAMI_MED_S002	0.15924673605045983
Bracken+Kraken2	family	Bray-Curtis distance	CAMI_MED_S002	0.2986371941870395
Bracken+Kraken2	genus	Bray-Curtis distance	CAMI_MED_S002	0.36602018554783033
Bracken+Kraken2	order	Bray-Curtis distance	CAMI_MED_S002	0.4776014030071021
Bracken+Kraken2	phylum	Bray-Curtis distance	CAMI_MED_S002	0.05354120627703546
Bracken+Kraken2	species	Bray-Curtis distance	CAMI_MED_S002	0.8735034694592427
Bracken+Kraken2	superkingdom	Bray-Curtis distance	CAMI_MED_S002	0.322857935114151
Bracken+Kraken2	superkingdom	Shannon diversity	CAMI_MED_S002	0.19092150127038926
Bracken+Kraken2	superkingdom	Shannon equitability	CAMI_MED_S002	0.17378423966279385
Bracken+Kraken2	phylum	Shannon diversity	CAMI_MED_S002	1.37621417123869
Bracken+Kraken2	phylum	Shannon equitability	CAMI_MED_S002	0.6618191200157243
Bracken+Kraken2	class	Shannon diversity	CAMI_MED_S002	1.8784557130077892
Bracken+Kraken2	class	Shannon equitability	CAMI_MED_S002	0.7117904154365774
Bracken+Kraken2	order	Shannon diversity	CAMI_MED_S002	2.7888775669771633
Bracken+Kraken2	order	Shannon equitability	CAMI_MED_S002	0.7782511031401713
Bracken+Kraken2	family	Shannon diversity	CAMI_MED_S002	3.152840688289934
Bracken+Kraken2	family	Shannon equitability	CAMI_MED_S002	0.7832460193593993
Bracken+Kraken2	genus	Shannon diversity	CAMI_MED_S002	3.3968901903925905
Bracken+Kraken2	genus	Shannon equitability	CAMI_MED_S002	0.7548964154617843
Bracken+Kraken2	species	Shannon diversity	CAMI_MED_S002	3.3276254233275138
Bracken+Kraken2	species	Shannon equitability	CAMI_MED_S002	0.753053961135474
Bracken+Kraken2	family	F1 score	CAMI_MED_S002	0.7339449541284405
Bracken+Kraken2	family	False negatives	CAMI_MED_S002	13.0
Bracken+Kraken2	family	False positives	CAMI_MED_S002	16.0
Bracken+Kraken2	family	Jaccard index	CAMI_MED_S002	0.5797101449275363
Bracken+Kraken2	family	Taxon counts	CAMI_MED_S002	56.0
Bracken+Kraken2	family	Purity (precision)	CAMI_MED_S002	0.7142857142857143
Bracken+Kraken2	family	Completeness (recall)	CAMI_MED_S002	0.7547169811320755
Bracken+Kraken2	family	True positives	CAMI_MED_S002	40.0
Bracken+Kraken2	order	F1 score	CAMI_MED_S002	0.7384615384615385
Bracken+Kraken2	order	False negatives	CAMI_MED_S002	5.0
Bracken+Kraken2	order	False positives	CAMI_MED_S002	12.0
Bracken+Kraken2	order	Jaccard index	CAMI_MED_S002	0.5853658536585366
Bracken+Kraken2	order	Taxon counts	CAMI_MED_S002	36.0
Bracken+Kraken2	order	Purity (precision)	CAMI_MED_S002	0.6666666666666666
Bracken+Kraken2	order	Completeness (recall)	CAMI_MED_S002	0.8275862068965517
Bracken+Kraken2	order	True positives	CAMI_MED_S002	24.0
Bracken+Kraken2	superkingdom	F1 score	CAMI_MED_S002	0.6666666666666666
Bracken+Kraken2	superkingdom	False negatives	CAMI_MED_S002	1.0
Bracken+Kraken2	superkingdom	False positives	CAMI_MED_S002	1.0
Bracken+Kraken2	superkingdom	Jaccard index	CAMI_MED_S002	0.5
Bracken+Kraken2	superkingdom	Taxon counts	CAMI_MED_S002	3.0
Bracken+Kraken2	superkingdom	Purity (precision)	CAMI_MED_S002	0.6666666666666666
Bracken+Kraken2	superkingdom	Completeness (recall)	CAMI_MED_S002	0.6666666666666666
Bracken+Kraken2	superkingdom	True positives	CAMI_MED_S002	2.0
Bracken+Kraken2	genus	F1 score	CAMI_MED_S002	0.5217391304347827
Bracken+Kraken2	genus	False negatives	CAMI_MED_S002	29.0
Bracken+Kraken2	genus	False positives	CAMI_MED_S002	48.0
Bracken+Kraken2	genus	Jaccard index	CAMI_MED_S002	0.35294117647058826
Bracken+Kraken2	genus	Taxon counts	CAMI_MED_S002	90.0
Bracken+Kraken2	genus	Purity (precision)	CAMI_MED_S002	0.4666666666666667
Bracken+Kraken2	genus	Completeness (recall)	CAMI_MED_S002	0.5915492957746479
Bracken+Kraken2	genus	True positives	CAMI_MED_S002	42.0
Bracken+Kraken2	class	F1 score	CAMI_MED_S002	0.896551724137931
Bracken+Kraken2	class	False negatives	CAMI_MED_S002	2.0
Bracken+Kraken2	class	False positives	CAMI_MED_S002	1.0
Bracken+Kraken2	class	Jaccard index	CAMI_MED_S002	0.8125
Bracken+Kraken2	class	Taxon counts	CAMI_MED_S002	14.0
Bracken+Kraken2	class	Purity (precision)	CAMI_MED_S002	0.9285714285714286
Bracken+Kraken2	class	Completeness (recall)	CAMI_MED_S002	0.8666666666666667
Bracken+Kraken2	class	True positives	CAMI_MED_S002	13.0
Bracken+Kraken2	phylum	F1 score	CAMI_MED_S002	0.8571428571428571
Bracken+Kraken2	phylum	False negatives	CAMI_MED_S002	0.0
Bracken+Kraken2	phylum	False positives	CAMI_MED_S002	2.0
Bracken+Kraken2	phylum	Jaccard index	CAMI_MED_S002	0.75
Bracken+Kraken2	phylum	Taxon counts	CAMI_MED_S002	8.0
Bracken+Kraken2	phylum	Purity (precision)	CAMI_MED_S002	0.75
Bracken+Kraken2	phylum	Completeness (recall)	CAMI_MED_S002	1.0
Bracken+Kraken2	phylum	True positives	CAMI_MED_S002	6.0
Bracken+Kraken2	species	F1 score	CAMI_MED_S002	0.2451612903225806
Bracken+Kraken2	species	False negatives	CAMI_MED_S002	53.0
Bracken+Kraken2	species	False positives	CAMI_MED_S002	64.0
Bracken+Kraken2	species	Jaccard index	CAMI_MED_S002	0.13970588235294118
Bracken+Kraken2	species	Taxon counts	CAMI_MED_S002	83.0
Bracken+Kraken2	species	Purity (precision)	CAMI_MED_S002	0.2289156626506024
Bracken+Kraken2	species	Completeness (recall)	CAMI_MED_S002	0.2638888888888889
Bracken+Kraken2	species	True positives	CAMI_MED_S002	19.0
Bracken+Kraken2	strain	False negatives	CAMI_MED_S002	232.0
Bracken+Kraken2	strain	False positives	CAMI_MED_S002	0.0
Bracken+Kraken2	strain	Jaccard index	CAMI_MED_S002	0.0
Bracken+Kraken2	strain	Taxon counts	CAMI_MED_S002	0.0
Bracken+Kraken2	strain	Purity (precision)	CAMI_MED_S002	0.0
Bracken+Kraken2	strain	Completeness (recall)	CAMI_MED_S002	0.0
Bracken+Kraken2	strain	True positives	CAMI_MED_S002	0.0
Bracken+Kraken2	class	L1 norm error	CAMI_MED_S002	0.3184934721009198
Bracken+Kraken2	family	L1 norm error	CAMI_MED_S002	0.5972743883740792
Bracken+Kraken2	genus	L1 norm error	CAMI_MED_S002	0.7320403710956604
Bracken+Kraken2	order	L1 norm error	CAMI_MED_S002	0.9552028060142042
Bracken+Kraken2	phylum	L1 norm error	CAMI_MED_S002	0.1070824125540709
Bracken+Kraken2	species	L1 norm error	CAMI_MED_S002	1.7470069389184864
Bracken+Kraken2	superkingdom	L1 norm error	CAMI_MED_S002	0.645715870228302
Bracken+Kraken2	na	Weighted UniFrac error	CAMI_MED_S002	8.914008821457108
Bracken+Kraken2	na	Unweighted UniFrac error	CAMI_MED_S002	2187.5497783341834
CLARK	class	Bray-Curtis distance	CAMI_MED_S002	0.17660850493220426
CLARK	family	Bray-Curtis distance	CAMI_MED_S002	0.3595782816552058
CLARK	genus	Bray-Curtis distance	CAMI_MED_S002	0.42501744752048426
CLARK	order	Bray-Curtis distance	CAMI_MED_S002	0.5059032696474138
CLARK	phylum	Bray-Curtis distance	CAMI_MED_S002	0.09093862720069967
CLARK	species	Bray-Curtis distance	CAMI_MED_S002	0.8846564423046265
CLARK	superkingdom	Bray-Curtis distance	CAMI_MED_S002	0.32285793511415106
CLARK	superkingdom	Shannon diversity	CAMI_MED_S002	0.21863902036517735
CLARK	superkingdom	Shannon equitability	CAMI_MED_S002	0.31542943042566246
CLARK	phylum	Shannon diversity	CAMI_MED_S002	1.3515809651750215
CLARK	phylum	Shannon equitability	CAMI_MED_S002	0.7543316993085707
CLARK	class	Shannon diversity	CAMI_MED_S002	1.786502473289866
CLARK	class	Shannon equitability	CAMI_MED_S002	0.6965059439060117
CLARK	order	Shannon diversity	CAMI_MED_S002	2.514496967104814
CLARK	order	Shannon equitability	CAMI_MED_S002	0.7912065375020778
CLARK	family	Shannon diversity	CAMI_MED_S002	2.6959970453305377
CLARK	family	Shannon equitability	CAMI_MED_S002	0.7710542585527262
CLARK	genus	Shannon diversity	CAMI_MED_S002	2.6635737625314766
CLARK	genus	Shannon equitability	CAMI_MED_S002	0.7553322310461725
CLARK	species	Shannon diversity	CAMI_MED_S002	2.587077996648541
CLARK	species	Shannon equitability	CAMI_MED_S002	0.7399034468449676
CLARK	family	F1 score	CAMI_MED_S002	0.7441860465116279
CLARK	family	False negatives	CAMI_MED_S002	21.0
CLARK	family	False positives	CAMI_MED_S002	1.0
CLARK	family	Jaccard index	CAMI_MED_S002	0.5925925925925926
CLARK	family	Taxon counts	CAMI_MED_S002	33.0
CLARK	family	Purity (precision)	CAMI_MED_S002	0.9696969696969697
CLARK	family	Completeness (recall)	CAMI_MED_S002	0.6037735849056604
CLARK	family	True positives	CAMI_MED_S002	32.0
CLARK	order	F1 score	CAMI_MED_S002	0.7169811320754716
CLARK	order	False negatives	CAMI_MED_S002	10.0
CLARK	order	False positives	CAMI_MED_S002	5.0
CLARK	order	Jaccard index	CAMI_MED_S002	0.5588235294117647
CLARK	order	Taxon counts	CAMI_MED_S002	24.0
CLARK	order	Purity (precision)	CAMI_MED_S002	0.7916666666666666
CLARK	order	Completeness (recall)	CAMI_MED_S002	0.6551724137931034
CLARK	order	True positives	CAMI_MED_S002	19.0
CLARK	superkingdom	F1 score	CAMI_MED_S002	0.8
CLARK	superkingdom	False negatives	CAMI_MED_S002	1.0
CLARK	superkingdom	False positives	CAMI_MED_S002	0.0
CLARK	superkingdom	Jaccard index	CAMI_MED_S002	0.6666666666666666
CLARK	superkingdom	Taxon counts	CAMI_MED_S002	2.0
CLARK	superkingdom	Purity (precision)	CAMI_MED_S002	1.0
CLARK	superkingdom	Completeness (recall)	CAMI_MED_S002	0.6666666666666666
CLARK	superkingdom	True positives	CAMI_MED_S002	2.0
CLARK	genus	F1 score	CAMI_MED_S002	0.49523809523809526
CLARK	genus	False negatives	CAMI_MED_S002	45.0
CLARK	genus	False positives	CAMI_MED_S002	8.0
CLARK	genus	Jaccard index	CAMI_MED_S002	0.3291139240506329
CLARK	genus	Taxon counts	CAMI_MED_S002	34.0
CLARK	genus	Purity (precision)	CAMI_MED_S002	0.7647058823529411
CLARK	genus	Completeness (recall)	CAMI_MED_S002	0.36619718309859156
CLARK	genus	True positives	CAMI_MED_S002	26.0
CLARK	class	F1 score	CAMI_MED_S002	0.9285714285714286
CLARK	class	False negatives	CAMI_MED_S002	2.0
CLARK	class	False positives	CAMI_MED_S002	0.0
CLARK	class	Jaccard index	CAMI_MED_S002	0.8666666666666667
CLARK	class	Taxon counts	CAMI_MED_S002	13.0
CLARK	class	Purity (precision)	CAMI_MED_S002	1.0
CLARK	class	Completeness (recall)	CAMI_MED_S002	0.8666666666666667
CLARK	class	True positives	CAMI_MED_S002	13.0
CLARK	phylum	F1 score	CAMI_MED_S002	1.0
CLARK	phylum	False negatives	CAMI_MED_S002	0.0
CLARK	phylum	False positives	CAMI_MED_S002	0.0
CLARK	phylum	Jaccard index	CAMI_MED_S002	1.0
CLARK	phylum	Taxon counts	CAMI_MED_S002	6.0
CLARK	phylum	Purity (precision)	CAMI_MED_S002	1.0
CLARK	phylum	Completeness (recall)	CAMI_MED_S002	1.0
CLARK	phylum	True positives	CAMI_MED_S002	6.0
CLARK	species	F1 score	CAMI_MED_S002	0.26666666666666666
CLARK	species	False negatives	CAMI_MED_S002	58.0
CLARK	species	False positives	CAMI_MED_S002	19.0
CLARK	species	Jaccard index	CAMI_MED_S002	0.15384615384615385
CLARK	species	Taxon counts	CAMI_MED_S002	33.0
CLARK	species	Purity (precision)	CAMI_MED_S002	0.42424242424242425
CLARK	species	Completeness (recall)	CAMI_MED_S002	0.19444444444444445
CLARK	species	True positives	CAMI_MED_S002	14.0
CLARK	strain	False negatives	CAMI_MED_S002	232.0
CLARK	strain	False positives	CAMI_MED_S002	0.0
CLARK	strain	Jaccard index	CAMI_MED_S002	0.0
CLARK	strain	Taxon counts	CAMI_MED_S002	0.0
CLARK	strain	Purity (precision)	CAMI_MED_S002	0.0
CLARK	strain	Completeness (recall)	CAMI_MED_S002	0.0
CLARK	strain	True positives	CAMI_MED_S002	0.0
CLARK	class	L1 norm error	CAMI_MED_S002	0.35321700986440846
CLARK	family	L1 norm error	CAMI_MED_S002	0.7191565633104117
CLARK	genus	L1 norm error	CAMI_MED_S002	0.8500348950409687
CLARK	order	L1 norm error	CAMI_MED_S002	1.0118065392948277
CLARK	phylum	L1 norm error	CAMI_MED_S002	0.18187725440139935
CLARK	species	L1 norm error	CAMI_MED_S002	1.7693128846092534
CLARK	superkingdom	L1 norm error	CAMI_MED_S002	0.6457158702283021
CLARK	na	Weighted UniFrac error	CAMI_MED_S002	9.223380658787173
CLARK	na	Unweighted UniFrac error	CAMI_MED_S002	2447.3901718384755
GOTTCHA	class	Bray-Curtis distance	CAMI_MED_S002	0.47631954237238455
GOTTCHA	family	Bray-Curtis distance	CAMI_MED_S002	0.6985672805703576
GOTTCHA	genus	Bray-Curtis distance	CAMI_MED_S002	0.7063066776523064
GOTTCHA	order	Bray-Curtis distance	CAMI_MED_S002	0.6739203499937451
GOTTCHA	phylum	Bray-Curtis distance	CAMI_MED_S002	0.4481850991908031
GOTTCHA	species	Bray-Curtis distance	CAMI_MED_S002	0.9002421379387167
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_MED_S002	0.32285793511415106
GOTTCHA	superkingdom	Shannon diversity	CAMI_MED_S002	0.4247689543733195
GOTTCHA	superkingdom	Shannon equitability	CAMI_MED_S002	0.6128120639979785
GOTTCHA	phylum	Shannon diversity	CAMI_MED_S002	0.9277156393537322
GOTTCHA	phylum	Shannon equitability	CAMI_MED_S002	0.8444431660949632
GOTTCHA	class	Shannon diversity	CAMI_MED_S002	1.4923892854898444
GOTTCHA	class	Shannon equitability	CAMI_MED_S002	0.7669363799836076
GOTTCHA	order	Shannon diversity	CAMI_MED_S002	1.6750775472362294
GOTTCHA	order	Shannon equitability	CAMI_MED_S002	0.6530645692334487
GOTTCHA	family	Shannon diversity	CAMI_MED_S002	1.677133129355705
GOTTCHA	family	Shannon equitability	CAMI_MED_S002	0.6193138992301882
GOTTCHA	genus	Shannon diversity	CAMI_MED_S002	1.7402842789659292
GOTTCHA	genus	Shannon equitability	CAMI_MED_S002	0.6142439935265951
GOTTCHA	species	Shannon diversity	CAMI_MED_S002	1.7193247107754612
GOTTCHA	species	Shannon equitability	CAMI_MED_S002	0.5948455267314535
GOTTCHA	family	F1 score	CAMI_MED_S002	0.411764705882353
GOTTCHA	family	False negatives	CAMI_MED_S002	39.0
GOTTCHA	family	False positives	CAMI_MED_S002	1.0
GOTTCHA	family	Jaccard index	CAMI_MED_S002	0.25925925925925924
GOTTCHA	family	Taxon counts	CAMI_MED_S002	15.0
